p_id,posterior,prior,likelihood,rule
19,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
19,-18.17355353447035,-6.643789733147672,-11.529763801322677,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
19,-18.173553534470347,-6.643789733147672,-11.529763801322675,"""lambda x: else_(conform_(x, 4), '1')"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 7))))"""
20,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), invert_(get_(x, 7))))"""
20,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
20,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
20,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
21,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 0), else_(balance_(x, 2), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 2), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 2), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 1), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 1), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 2), get_(x, 0)))"""
21,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 2), get_(x, 0)))"""
21,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), get_(x, 0)))"""
21,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), get_(x, 0)))"""
21,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(balance_(x, 2), get_(x, 0))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), get_(x, 7)))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), invert_(get_(x, 0))))"""
22,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0))))"""
22,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
22,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), get_(x, 7))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7))))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7))))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
23,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
23,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
23,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
23,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
23,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
24,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
24,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
24,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(balance_(x, 2), invert_(get_(x, 0)))))"""
24,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
24,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
24,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
24,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
24,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
24,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
24,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
25,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
25,-18.173553534470354,-6.643789733147672,-11.529763801322682,"""lambda x: else_(conform_(x, 4), '0')"""
25,-18.173553534470354,-6.643789733147672,-11.529763801322682,"""lambda x: else_(conform_(x, 4), get_(x, 7))"""
25,-18.173553534470347,-6.643789733147672,-11.529763801322675,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
26,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(balance_(x, 4), else_(balance_(x, 4), '1')))"""
26,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 5), else_(balance_(x, 4), else_(balance_(x, 3), '1')))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 5), else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(streak_(x, 6), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
26,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
26,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(balance_(x, 4), '1'))"""
26,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 5), else_(balance_(x, 4), '1'))"""
27,-68.93979230415167,-11.362288604442766,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 0), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), invert_(get_(x, 7))))"""
27,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
27,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
27,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
27,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 1), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), get_(x, 7)))"""
28,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), get_(x, 7)))"""
28,-54.09565281937991,-8.030084094267563,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), get_(x, 7)))"""
28,-51.323064097140126,-5.2574953720277815,-46.06556872511234,"""lambda x: else_(patternCont_(x), get_(x, 7))"""
29,-23.71873097894991,-12.188967177627235,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
29,-23.71873097894991,-12.188967177627235,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
29,-23.71873097894991,-12.188967177627235,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7))))"""
29,-23.71873097894991,-12.188967177627235,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
29,-20.94614225671014,-9.416378455387454,-11.529763801322684,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
29,-20.94614225671014,-9.416378455387454,-11.529763801322684,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
29,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
29,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
29,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
29,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
30,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
30,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 1), invert_(get_(x, 0)))))"""
30,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
30,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
30,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
30,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
30,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
30,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
30,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
30,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
31,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), invert_(get_(x, 0))))"""
31,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
32,-52.84739416055801,-18.293760410042218,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(streak_(x, 3), else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 7)))))"""
32,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(streak_(x, 3), else_(patternCont_(x), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))))"""
32,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7)))))"""
32,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(streak_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 7)))))"""
