p_id,posterior,prior,likelihood,rule
96,-60.2004460517949,-14.134877326682547,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 2), invert_(get_(x, 7)))))"""
96,-60.062410349496886,-2.4849066497880004,-57.577503699708885,"""lambda x: '1'"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(streak_(x, 3), else_(conform_(x, 2), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 2), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 3), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 4), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(streak_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7))))"""
96,-57.42785732955512,-11.362288604442766,-46.06556872511235,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 2), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 2), invert_(get_(x, 7))))"""
97,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 4), invert_(get_(x, 7))))"""
97,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7))))"""
97,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
97,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), invert_(get_(x, 7)))"""
98,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
98,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
98,-42.58371784478336,-8.030084094267563,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 7))))"""
98,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 7)))"""
98,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 7)))"""
98,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 7)))"""
98,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 2), invert_(get_(x, 7)))"""
98,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 7)))"""
98,-39.811129122543576,-5.2574953720277815,-34.55363375051579,"""lambda x: else_(patternCont_(x), invert_(get_(x, 7)))"""
98,-37.038540400303795,-2.4849066497880004,-34.55363375051579,"""lambda x: invert_(get_(x, 7))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 1), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 3), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 3), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 2), get_(x, 0)))"""
99,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), get_(x, 0)))"""
99,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0)))"""
99,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), get_(x, 0)))"""
99,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 3), get_(x, 0))"""
100,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 3), '0')))"""
100,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
100,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
100,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), else_(patternCont_(x), '0')))"""
100,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), else_(patternCont_(x), '0')))"""
100,-35.23066595354647,-12.188967177627235,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
100,-35.23066595354647,-12.188967177627235,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
100,-35.23066595354647,-12.188967177627235,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
100,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
100,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 2), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 4), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 2), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 4), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 3), '0'))"""
101,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 4), '0'))"""
101,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), '0'))"""
101,-18.173553534470358,-6.643789733147672,-11.529763801322684,"""lambda x: else_(balance_(x, 4), '0')"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7)))))"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7)))))"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 3), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
102,-50.07480543831823,-15.521171687802438,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 1), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
102,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), else_(patternCont_(x), invert_(get_(x, 7)))))"""
102,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
102,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
102,-45.91592235495856,-11.362288604442766,-34.55363375051579,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 4), invert_(get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 3), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 3), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 1), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 3), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 1), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 3), else_(conform_(x, 4), get_(x, 7))))"""
103,-38.003254675786245,-14.961555899867017,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 2), else_(conform_(x, 4), get_(x, 7))))"""
103,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), get_(x, 7)))"""
104,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), '0'))"""
104,-55.4819471804998,-9.416378455387454,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
104,-55.4819471804998,-9.416378455387454,-46.06556872511235,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
104,-55.4819471804998,-9.416378455387454,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
104,-55.4819471804998,-9.416378455387454,-46.06556872511235,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
104,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
104,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
104,-52.70935845826002,-6.643789733147672,-46.06556872511235,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
104,-52.70935845826002,-6.643789733147672,-46.06556872511235,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
104,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 4), '0')"""
105,-22.332436617830027,-10.802672816507345,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), invert_(get_(x, 7))))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 0)))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
105,-20.946142256710132,-9.416378455387454,-11.52976380132268,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
105,-18.173553534470354,-6.643789733147672,-11.529763801322682,"""lambda x: else_(conform_(x, 4), '0')"""
105,-18.17355353447035,-6.643789733147672,-11.52976380132268,"""lambda x: else_(conform_(x, 4), get_(x, 0))"""
105,-18.17355353447035,-6.643789733147672,-11.52976380132268,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
106,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), get_(x, 0)))"""
106,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), get_(x, 0)))"""
106,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), get_(x, 0)))"""
106,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 3), get_(x, 0)))"""
106,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), get_(x, 0)))"""
106,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), get_(x, 0)))"""
106,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), get_(x, 0)))"""
106,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0)))"""
106,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(conform_(x, 3), get_(x, 0))"""
106,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(conform_(x, 2), get_(x, 0))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 1), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 4), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7))))"""
107,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 2), invert_(get_(x, 7))))"""
107,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7))))"""
107,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
107,-29.685488509066907,-6.643789733147672,-23.041698775919237,"""lambda x: else_(balance_(x, 4), invert_(get_(x, 7)))"""
108,-76.29284419538854,-7.203405521083095,-69.08943867430544,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 7)))"""
108,-76.29284419538854,-7.203405521083095,-69.08943867430544,"""lambda x: else_(streak_(x, 1), invert_(get_(x, 7)))"""
108,-75.73322840745311,-6.643789733147672,-69.08943867430544,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 7)))"""
108,-75.73322840745311,-6.643789733147672,-69.08943867430544,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 7)))"""
108,-75.73322840745311,-6.643789733147672,-69.08943867430544,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 7)))"""
108,-75.73322840745311,-6.643789733147672,-69.08943867430544,"""lambda x: else_(conform_(x, 2), get_(x, 0))"""
108,-75.73322840745311,-6.643789733147672,-69.08943867430544,"""lambda x: else_(balance_(x, 2), invert_(get_(x, 7)))"""
108,-75.7332284074531,-6.643789733147672,-69.08943867430543,"""lambda x: else_(balance_(x, 2), get_(x, 0))"""
108,-74.34693404633322,-5.2574953720277815,-69.08943867430544,"""lambda x: else_(patternCont_(x), invert_(get_(x, 7)))"""
108,-71.57434532409344,-2.4849066497880004,-69.08943867430544,"""lambda x: invert_(get_(x, 7))"""
109,-78.50581712969291,-9.416378455387454,-69.08943867430546,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), get_(x, 0)))"""
109,-78.50581712969291,-9.416378455387454,-69.08943867430546,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), get_(x, 0)))"""
109,-78.5058171296929,-9.416378455387454,-69.08943867430544,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
109,-78.5058171296929,-9.416378455387454,-69.08943867430544,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
109,-78.50581712969286,-9.416378455387454,-69.0894386743054,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), '0'))"""
